"uniprotID","proteinName","radiality","integration"
"Q13219","Pappalysin-1 (EC 3.4.24.79) (Insulin-like growth factor-dependent IGF-binding protein 4 protease) (IGF-dependent IGFBP-4 protease) (IGFBP-4ase) (Pregnancy-associated plasma protein A) (PAPP-A)",0.620334790866128,0.00013250298131708
"Q9BXP8","Pappalysin-2 (EC 3.4.24.-) (Pregnancy-associated plasma protein A2) (PAPP-A2) (Pregnancy-associated plasma protein E1) (PAPP-E)",0.620334790866128,0.00013250298131708
"Q96G74","OTU domain-containing protein 5 (EC 3.4.19.12) (Deubiquitinating enzyme A) (DUBA)",0.521178393180513,0
"P35227","Polycomb group RING finger protein 2 (DNA-binding protein Mel-18) (RING finger protein 110) (Zinc finger protein 144)",0.654918068989886,0
"Q15119","[Pyruvate dehydrogenase (acetyl-transferring)] kinase isozyme 2, mitochondrial (EC 2.7.11.2) (Pyruvate dehydrogenase kinase isoform 2) (PDH kinase 2) (PDKII)",0.687580053884546,0
"Q16654","[Pyruvate dehydrogenase (acetyl-transferring)] kinase isozyme 4, mitochondrial (EC 2.7.11.2) (Pyruvate dehydrogenase kinase isoform 4)",0.673391192968508,0
"P0DJD7","Pepsin A-4 (EC 3.4.23.1) (Pepsinogen-4)",0.673391192968508,0
"Q92824","Proprotein convertase subtilisin/kexin type 5 (EC 3.4.21.-) (Proprotein convertase 5) (PC5) (Proprotein convertase 6) (PC6) (hPC6) (Subtilisin/kexin-like protease PC5)",0.673391192968508,0
"Q5T2D3","OTU domain-containing protein 3 (EC 3.4.19.12)",0.622995892407579,0
"Q32P28","Prolyl 3-hydroxylase 1 (EC 1.14.11.7) (Growth suppressor 1) (Leucine- and proline-enriched proteoglycan 1) (Leprecan-1)",0.620202287884811,0
"Q7Z4N8","Prolyl 4-hydroxylase subunit alpha-3 (4-PH alpha-3) (EC 1.14.11.2) (Procollagen-proline,2-oxoglutarate-4-dioxygenase subunit alpha-3)",0.620202287884811,0
"Q504Q3","PAB-dependent poly(A)-specific ribonuclease subunit PAN2 (hPan2) (EC 3.1.13.4) (Inactive ubiquitin carboxyl-terminal hydrolase 52) (PAB1P-dependent poly(A)-nuclease) (PAN deadenylation complex catalytic subunit 2)",0.633993639856897,0
"Q9ULC6","Protein-arginine deiminase type-1 (EC 3.5.3.15) (Peptidylarginine deiminase I) (Protein-arginine deiminase type I)",0.626220131619628,0
"Q6TGC4","Protein-arginine deiminase type-6 (EC 3.5.3.15) (Peptidyl arginine deiminase-like protein) (Peptidylarginine deiminase VI) (hPADVI) (Protein-arginine deiminase type VI)",0.626220131619628,0
"Q15004","PCNA-associated factor (Hepatitis C virus NS5A-transactivated protein 9) (HCV NS5A-transactivated protein 9) (Overexpressed in anaplastic thyroid carcinoma 1) (OEATC-1) (PCNA-associated factor of 15 kDa) (PAF15) (p15PAF) (PCNA-clamp-associated factor)",0.686531071949119,0
"Q86W56","Poly(ADP-ribose) glycohydrolase (EC 3.2.1.143)",0.656353517954154,0
"P0DJD8","Pepsin A-3 (EC 3.4.23.1) (Pepsinogen-3)",0.412382403604081,0
"Q15113","Procollagen C-endopeptidase enhancer 1 (Procollagen COOH-terminal proteinase enhancer 1) (PCPE-1) (Procollagen C-proteinase enhancer 1) (Type 1 procollagen C-proteinase enhancer protein) (Type I procollagen COOH-terminal proteinase enhancer)",0.412382403604081,0
"Q9P0J1","[Pyruvate dehydrogenase [acetyl-transferring]]-phosphatase 1, mitochondrial (PDP 1) (EC 3.1.3.43) (Protein phosphatase 2C) (Pyruvate dehydrogenase phosphatase catalytic subunit 1) (PDPC 1)",0.549975707786759,0
"Q8IVL5","Prolyl 3-hydroxylase 2 (EC 1.14.11.7) (Leprecan-like protein 1) (Myxoid liposarcoma-associated protein 4)",0.62569011969436,0
"O15460","Prolyl 4-hydroxylase subunit alpha-2 (4-PH alpha-2) (EC 1.14.11.2) (Procollagen-proline,2-oxoglutarate-4-dioxygenase subunit alpha-2)",0.617938695287311,0
"Q8NCN5","Pyruvate dehydrogenase phosphatase regulatory subunit, mitochondrial (PDPr)",0.637714765248885,0
"Q9HCI7","E3 ubiquitin-protein ligase MSL2 (EC 6.3.2.-) (Male-specific lethal 2-like 1) (MSL2-like 1) (Male-specific lethal-2 homolog) (MSL-2) (Male-specific lethal-2 homolog 1) (RING finger protein 184)",0.637703723333775,0
"Q9NZV6","Methionine-R-sulfoxide reductase B1 (MsrB1) (EC 1.8.4.-) (Selenoprotein X) (SelX)",0.633993639856897,0
"O75439","Mitochondrial-processing peptidase subunit beta (EC 3.4.24.64) (Beta-MPP) (P-52)",0.620202287884811,0
"Q86YT6","E3 ubiquitin-protein ligase MIB1 (EC 2.3.2.27) (DAPK-interacting protein 1) (DIP-1) (Mind bomb homolog 1) (RING-type E3 ubiquitin transferase MIB1) (Zinc finger ZZ type with ankyrin repeat domain protein 2)",0.620202287884811,0
"Q9NPJ1","McKusick-Kaufman/Bardet-Biedl syndromes putative chaperonin (Bardet-Biedl syndrome 6 protein)",0.639912106355726,0
"Q86VX9","Vacuolar fusion protein MON1 homolog A",0.623525904332847,0
"Q8N4Q1","Mitochondrial intermembrane space import and assembly protein 40 (Coiled-coil-helix-coiled-coil-helix domain-containing protein 4)",0.549975707786759,0
"Q7L1V2","Vacuolar fusion protein MON1 homolog B (HSV-1 stimulation-related gene 1 protein) (HSV-I stimulating-related protein)",0.621825449405945,0
"Q9Y3D2","Methionine-R-sulfoxide reductase B2, mitochondrial (MsrB2) (EC 1.8.4.-)",0.412382403604081,0
"O00587","Beta-1,3-N-acetylglucosaminyltransferase manic fringe (EC 2.4.1.222) (O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase)",0.637703723333775,0
"P55157","Microsomal triglyceride transfer protein large subunit",0.637703723333775,0
"Q68DK7","Male-specific lethal 1 homolog (MSL-1) (Male-specific lethal 1-like 1) (MSL1-like 1) (Male-specific lethal-1 homolog 1)",0.412382403604081,0
"O15438","Canalicular multispecific organic anion transporter 2 (ATP-binding cassette sub-family C member 3) (Multi-specific organic anion transporter D) (MOAT-D) (Multidrug resistance-associated protein 3)",0.632536107062409,0
"Q86U44","N6-adenosine-methyltransferase 70 kDa subunit (MT-A70) (EC 2.1.1.62) (Methyltransferase-like protein 3) (hMETTL3)",0.450719932865156,0
"Q13505","Metaxin-1 (Mitochondrial outer membrane import complex protein 1)",0.605295702486639,0
"Q10713","Mitochondrial-processing peptidase subunit alpha (EC 3.4.24.64) (Alpha-MPP) (P-55)",0.685614592995009,0
"Q9UJ68","Mitochondrial peptide methionine sulfoxide reductase (EC 1.8.4.11) (Peptide-methionine (S)-S-oxide reductase) (Peptide Met(O) reductase) (Protein-methionine-S-oxide reductase) (PMSR)",0.579523872620467,0
"Q8N5Y2","Male-specific lethal 3 homolog (Male-specific lethal-3 homolog 1) (Male-specific lethal-3 protein-like 1) (MSL3-like 1)",0.663817852568349,0
"Q8IXL7","Methionine-R-sulfoxide reductase B3 (MsrB3) (EC 1.8.4.-)",0.497118060156354,0
"O95248","Myotubularin-related protein 5 (SET-binding factor 1) (Sbf1)",0.663817852568349,0
"Q9UHF3","Putative N-acetyltransferase 8B (EC 2.3.1.-) (Acetyltransferase 1) (ATase1) (Camello-like protein 2)",0.450719932865156,0
"Q9UHE5","N-acetyltransferase 8 (EC 2.3.1.-) (Acetyltransferase 2) (ATase2) (Camello-like protein 1) (Cysteinyl-conjugate N-acetyltransferase) (CCNAT) (EC 2.3.1.80)",0.627302239300384,0
"Q86WG5","Myotubularin-related protein 13 (SET-binding factor 2)",0.66060465527141,0
"O75431","Metaxin-2 (Mitochondrial outer membrane import complex protein 2)",0.632536107062409,0
"Q13459","Unconventional myosin-IXb (Unconventional myosin-9b)",0.629510622322336,0
"P52961","GPI-linked NAD(P)(+)--arginine ADP-ribosyltransferase 1 (EC 2.4.2.31) (ADP-ribosyltransferase C2 and C3 toxin-like 1) (ARTC1) (Mono(ADP-ribosyl)transferase 1) (CD antigen CD296)",0.643191555143324,0
"Q7Z401","C-myc promoter-binding protein (DENN domain-containing protein 4A)",0.618733713175213,0
"O95644","Nuclear factor of activated T-cells, cytoplasmic 1 (NF-ATc1) (NFATc1) (NFAT transcription complex cytosolic component) (NF-ATc) (NFATc)",0.605295702486639,0
"Q14938","Nuclear factor 1 X-type (NF1-X) (Nuclear factor 1/X) (CCAAT-box-binding transcription factor) (CTF) (Nuclear factor I/X) (NF-I/X) (NFI-X) (TGGCA-binding protein)",0.450719932865156,0
"Q13469","Nuclear factor of activated T-cells, cytoplasmic 2 (NF-ATc2) (NFATc2) (NFAT pre-existing subunit) (NF-ATp) (T-cell transcription factor NFAT1)",0.632536107062409,0
"O00712","Nuclear factor 1 B-type (NF1-B) (Nuclear factor 1/B) (CCAAT-box-binding transcription factor) (CTF) (Nuclear factor I/B) (NF-I/B) (NFI-B) (TGGCA-binding protein)",0.450719932865156,0
"P30419","Glycylpeptide N-tetradecanoyltransferase 1 (EC 2.3.1.97) (Myristoyl-CoA:protein N-myristoyltransferase 1) (NMT 1) (Type I N-myristoyltransferase) (Peptide N-myristoyltransferase 1)",0.657281038823374,0
"O96009","Napsin-A (EC 3.4.23.-) (Aspartyl protease 4) (ASP4) (Asp 4) (Napsin-1) (TA01/TA02)",0.578187800892187,0
"Q9H3R1","Bifunctional heparan sulfate N-deacetylase/N-sulfotransferase 4 (EC 2.8.2.8) (Glucosaminyl N-deacetylase/N-sulfotransferase 4) (NDST-4) (N-heparan sulfate sulfotransferase 4) (N-HSST 4) [Includes: Heparan sulfate N-deacetylase 4 (EC 3.-.-.-); Heparan sulfate N-sulfotransferase 4 (EC 2.8.2.-)]",0.578187800892187,0
"P52848","Bifunctional heparan sulfate N-deacetylase/N-sulfotransferase 1 (EC 2.8.2.8) (Glucosaminyl N-deacetylase/N-sulfotransferase 1) (NDST-1) (N-heparan sulfate sulfotransferase 1) (N-HSST 1) ([Heparan sulfate]-glucosamine N-sulfotransferase 1) (HSNST 1) [Includes: Heparan sulfate N-deacetylase 1 (EC 3.-.-.-); Heparan sulfate N-sulfotransferase 1 (EC 2.8.2.-)]",0.657281038823374,0
"B2RTY4","Unconventional myosin-IXa (Unconventional myosin-9a)",0.618733713175213,0
"Q5VZE5","N-alpha-acetyltransferase 35, NatC auxiliary subunit (Embryonic growth-associated protein homolog) (Protein MAK10 homolog)",0.673391192968508,0
"Q14919","Dr1-associated corepressor (Dr1-associated protein 1) (Negative cofactor 2-alpha) (NC2-alpha)",0.633739675809372,0
"Q147X3","N-alpha-acetyltransferase 30 (EC 2.3.1.256) (N-acetyltransferase 12) (N-acetyltransferase MAK3 homolog) (NatC catalytic subunit)",0.66380681065324,0
"P29120","Neuroendocrine convertase 1 (NEC 1) (EC 3.4.21.93) (Prohormone convertase 1) (Proprotein convertase 1) (PC1)",0.639901064440617,0
"A8MQ27","E3 ubiquitin-protein ligase NEURL1B (EC 2.3.2.27) (Neuralized-2) (NEUR2) (Neuralized-like protein 1B) (Neuralized-like protein 3) (RING-type E3 ubiquitin transferase NEURL1B)",0.639901064440617,0
"O95803","Bifunctional heparan sulfate N-deacetylase/N-sulfotransferase 3 (EC 2.8.2.8) (Glucosaminyl N-deacetylase/N-sulfotransferase 3) (NDST-3) (hNDST-3) (N-heparan sulfate sulfotransferase 3) (N-HSST 3) [Includes: Heparan sulfate N-deacetylase 3 (EC 3.-.-.-); Heparan sulfate N-sulfotransferase 3 (EC 2.8.2.-)]",0.586977165319553,0
"Q12968","Nuclear factor of activated T-cells, cytoplasmic 3 (NF-ATc3) (NFATc3) (NFATx) (T-cell transcription factor NFAT4) (NF-AT4)",0.549975707786759,0
"Q12857","Nuclear factor 1 A-type (NF1-A) (Nuclear factor 1/A) (CCAAT-box-binding transcription factor) (CTF) (Nuclear factor I/A) (NF-I/A) (NFI-A) (TGGCA-binding protein)",0.633021951327238,0
"P29475","Nitric oxide synthase, brain (EC 1.14.13.39) (Constitutive NOS) (NC-NOS) (NOS type I) (Neuronal NOS) (N-NOS) (nNOS) (Peptidyl-cysteine S-nitrosylase NOS1) (bNOS)",0.633021951327238,0
"P52849","Bifunctional heparan sulfate N-deacetylase/N-sulfotransferase 2 (EC 2.8.2.8) (Glucosaminyl N-deacetylase/N-sulfotransferase 2) (NDST-2) (N-heparan sulfate sulfotransferase 2) (N-HSST 2) [Includes: Heparan sulfate N-deacetylase 2 (EC 3.-.-.-); Heparan sulfate N-sulfotransferase 2 (EC 2.8.2.-)]",0.673391192968508,0
"O00483","Cytochrome c oxidase subunit NDUFA4 (Complex I-MLRQ) (CI-MLRQ) (NADH-ubiquinone oxidoreductase MLRQ subunit)",0.597444900843602,0
"P08651","Nuclear factor 1 C-type (NF1-C) (Nuclear factor 1/C) (CCAAT-box-binding transcription factor) (CTF) (Nuclear factor I/C) (NF-I/C) (NFI-C) (TGGCA-binding protein)",0.625866790336116,0
"O76050","E3 ubiquitin-protein ligase NEURL1 (EC 2.3.2.27) (Neuralized-like protein 1A) (h-neu) (h-neuralized 1) (RING finger protein 67) (RING-type E3 ubiquitin transferase NEURL1)",0.597444900843602,0
"Q8N5V2","Ephexin-1 (Eph-interacting exchange protein) (Neuronal guanine nucleotide exchange factor)",0.631972969391811,0
"Q9NX24","H/ACA ribonucleoprotein complex subunit 2 (Nucleolar protein family A member 2) (snoRNP protein NHP2)",0.685614592995009,0
"Q7RTR2","NLR family CARD domain-containing protein 3 (CARD15-like protein) (Caterpiller protein 16.2) (CLR16.2) (NACHT, LRR and CARD domains-containing protein 3) (Nucleotide-binding oligomerization domain protein 3)",0.633021951327238,0
"O60551","Glycylpeptide N-tetradecanoyltransferase 2 (EC 2.3.1.97) (Myristoyl-CoA:protein N-myristoyltransferase 2) (NMT 2) (Peptide N-myristoyltransferase 2) (Type II N-myristoyltransferase)",0.639901064440617,0
"Q6P988","Palmitoleoyl-protein carboxylesterase NOTUM (EC 3.1.1.98) (hNOTUM)",0.633021951327238,0
"Q9H488","GDP-fucose protein O-fucosyltransferase 1 (EC 2.4.1.221) (Peptide-O-fucosyltransferase 1) (O-FucT-1)",0.584536902080297,0
"Q9Y2G5","GDP-fucose protein O-fucosyltransferase 2 (EC 2.4.1.221) (Peptide-O-fucosyltransferase 2) (O-FucT-2)",0.639901064440617,0
"Q96MG7","Non-structural maintenance of chromosomes element 3 homolog (Non-SMC element 3 homolog) (Hepatocellular carcinoma-associated protein 4) (MAGE-G1 antigen) (Melanoma-associated antigen G1) (Necdin-like protein 2)",0.685614592995009,0
"Q12908","Ileal sodium/bile acid cotransporter (Apical sodium-dependent bile acid transporter) (ASBT) (Ileal Na(+)/bile acid cotransporter) (Ileal sodium-dependent bile acid transporter) (IBAT) (ISBT) (Na(+)-dependent ileal bile acid transporter) (Sodium/taurocholate cotransporting polypeptide, ileal) (Solute carrier family 10 member 2)",0.673391192968508,0
"Q14973","Sodium/bile acid cotransporter (Cell growth-inhibiting gene 29 protein) (Na(+)/bile acid cotransporter) (Na(+)/taurocholate transport protein) (Sodium/taurocholate cotransporting polypeptide) (Solute carrier family 10 member 1)",0.571098891391723,0
"Q96MF7","E3 SUMO-protein ligase NSE2 (EC 6.3.2.-) (MMS21 homolog) (hMMS21) (Non-structural maintenance of chromosomes element 2 homolog) (Non-SMC element 2 homolog)",0.644903051985336,0
"Q8WV22","Non-structural maintenance of chromosomes element 1 homolog (Non-SMC element 1 homolog) (EC 6.3.2.-)",0.57033699924915,0
"Q96L73","Histone-lysine N-methyltransferase, H3 lysine-36 and H4 lysine-20 specific (EC 2.1.1.43) (Androgen receptor coactivator 267 kDa protein) (Androgen receptor-associated protein of 267 kDa) (H3-K36-HMTase) (H4-K20-HMTase) (Lysine N-methyltransferase 3B) (Nuclear receptor-binding SET domain-containing protein 1) (NR-binding SET domain-containing protein)",0.613632348394506,0
"Q9BZ95","Histone-lysine N-methyltransferase NSD3 (EC 2.1.1.43) (Nuclear SET domain-containing protein 3) (Protein whistle) (WHSC1-like 1 isoform 9 with methyltransferase activity to lysine) (Wolf-Hirschhorn syndrome candidate 1-like protein 1) (WHSC1-like protein 1)",0.627302239300384,0
"Q9NXX6","Non-structural maintenance of chromosomes element 4 homolog A (NS4EA) (Non-SMC element 4 homolog A)",0.641855483415044,0
"P13674","Prolyl 4-hydroxylase subunit alpha-1 (4-PH alpha-1) (EC 1.14.11.2) (Procollagen-proline,2-oxoglutarate-4-dioxygenase subunit alpha-1)",0.649098979727044,0
"Q8IVL6","Prolyl 3-hydroxylase 3 (EC 1.14.11.7) (Leprecan-like protein 2) (Protein B)",0.585917141469016,0
"Q8TE49","OTU domain-containing protein 7A (EC 3.4.19.12) (Zinc finger protein Cezanne 2)",0.625590742458372,0
"O60890","Oligophrenin-1",0.649098979727044,0
"P22059","Oxysterol-binding protein 1",0.649098979727044,0
"Q9P2J9","[Pyruvate dehydrogenase [acetyl-transferring]]-phosphatase 2, mitochondrial (PDP 2) (EC 3.1.3.43) (Pyruvate dehydrogenase phosphatase catalytic subunit 2) (PDPC 2)",0.620202287884811,0
"P10720","Platelet factor 4 variant (C-X-C motif chemokine 4 variant) (CXCL4L1) (PF4alt) (PF4var1) [Cleaved into: Platelet factor 4 variant(4-74); Platelet factor 4 variant(5-74); Platelet factor 4 variant(6-74)]",0.620202287884811,0
"Q6ZVD8","PH domain leucine-rich repeat-containing protein phosphatase 2 (EC 3.1.3.16) (PH domain leucine-rich repeat-containing protein phosphatase-like) (PHLPP-like)",0.649098979727044,0
"Q15118","[Pyruvate dehydrogenase (acetyl-transferring)] kinase isozyme 1, mitochondrial (EC 2.7.11.2) (Pyruvate dehydrogenase kinase isoform 1) (PDH kinase 1)",0.637703723333775,0
"Q9UKZ9","Procollagen C-endopeptidase enhancer 2 (Procollagen COOH-terminal proteinase enhancer 2) (PCPE-2) (Procollagen C-proteinase enhancer 2)",0.637703723333775,0
"P29122","Proprotein convertase subtilisin/kexin type 6 (EC 3.4.21.-) (Paired basic amino acid cleaving enzyme 4) (Subtilisin-like proprotein convertase 4) (SPC4) (Subtilisin/kexin-like protease PACE4)",0.685062497239521,0
"Q15120","[Pyruvate dehydrogenase (acetyl-transferring)] kinase isozyme 3, mitochondrial (EC 2.7.11.2) (Pyruvate dehydrogenase kinase isoform 3)",0.673391192968508,0
"O75928","E3 SUMO-protein ligase PIAS2 (EC 6.3.2.-) (Androgen receptor-interacting protein 3) (ARIP3) (DAB2-interacting protein) (DIP) (Msx-interacting zinc finger protein) (Miz1) (PIAS-NY protein) (Protein inhibitor of activated STAT x) (Protein inhibitor of activated STAT2)",0.618799964665872,0
"Q96S52","GPI transamidase component PIG-S (Phosphatidylinositol-glycan biosynthesis class S protein)",0.412382403604081,0
"Q9H490","Phosphatidylinositol glycan anchor biosynthesis class U protein (Cell division cycle protein 91-like 1) (Protein CDC91-like 1) (GPI transamidase component PIG-U)",0.598637427675456,0
"P0DJD9","Pepsin A-5 (EC 3.4.23.1) (Pepsinogen-5)",0.626562430988031,0
"O75151","Lysine-specific demethylase PHF2 (EC 1.14.11.-) (GRC5) (PHD finger protein 2)",0.412382403604081,0
"P15735","Phosphorylase b kinase gamma catalytic chain, liver/testis isoform (PHK-gamma-LT) (PHK-gamma-T) (EC 2.7.11.19) (PSK-C3) (Phosphorylase kinase subunit gamma-2)",0.62116293449936,0
"Q8NBL1","Protein O-glucosyltransferase 1 (EC 2.4.1.-) (CAP10-like 46 kDa protein) (hCLP46) (KTEL motif-containing protein 1) (Myelodysplastic syndromes relative protein) (O-glucosyltransferase Rumi homolog) (hRumi) (Protein O-xylosyltransferase POGLUT1) (EC 2.4.2.26)",0.629113113378384,0
"Q16816","Phosphorylase b kinase gamma catalytic chain, skeletal muscle/heart isoform (PHK-gamma-M) (EC 2.7.11.19) (Phosphorylase kinase subunit gamma-1) (Serine/threonine-protein kinase PHKG1) (EC 2.7.11.1) (EC 2.7.11.26)",0.412382403604081,0
"Q9NZ42","Gamma-secretase subunit PEN-2 (Presenilin enhancer protein 2)",0.638863124420299,0
"Q9Y6X2","E3 SUMO-protein ligase PIAS3 (EC 6.3.2.-) (Protein inhibitor of activated STAT protein 3)",0.628439556556689,0
"P26045","Tyrosine-protein phosphatase non-receptor type 3 (EC 3.1.3.48) (Protein-tyrosine phosphatase H1) (PTP-H1)",0.628439556556689,0
"P49810","Presenilin-2 (PS-2) (EC 3.4.23.-) (AD3LP) (AD5) (E5-1) (STM-2) [Cleaved into: Presenilin-2 NTF subunit; Presenilin-2 CTF subunit]",0.549975707786759,0
"Q16651","Prostasin (EC 3.4.21.-) (Channel-activating protease 1) (CAP1) (Serine protease 8) [Cleaved into: Prostasin light chain; Prostasin heavy chain]",0.620202287884811,0
"O14829","Serine/threonine-protein phosphatase with EF-hands 1 (PPEF-1) (EC 3.1.3.16) (Protein phosphatase with EF calcium-binding domain) (PPEF) (Serine/threonine-protein phosphatase 7) (PP7)",0.648303961839141,0
"P53041","Serine/threonine-protein phosphatase 5 (PP5) (EC 3.1.3.16) (Protein phosphatase T) (PP-T) (PPT)",0.627302239300384,0
"P22695","Cytochrome b-c1 complex subunit 2, mitochondrial (Complex III subunit 2) (Core protein II) (Ubiquinol-cytochrome-c reductase complex core protein 2)",0.633198621968994,0
"P14927","Cytochrome b-c1 complex subunit 7 (Complex III subunit 7) (Complex III subunit VII) (QP-C) (Ubiquinol-cytochrome c reductase complex 14 kDa protein)",0.663597014266154,0
"O14957","Cytochrome b-c1 complex subunit 10 (Complex III subunit 10) (Complex III subunit XI) (Ubiquinol-cytochrome c reductase complex 6.4 kDa protein)",0.691952652268009,0
"P31930","Cytochrome b-c1 complex subunit 1, mitochondrial (Complex III subunit 1) (Core protein I) (Ubiquinol-cytochrome-c reductase complex core protein 1)",0.673965372554216,0
"Q9UJ41","Rab5 GDP/GTP exchange factor (RAP1) (Rabaptin-5-associated exchange factor for Rab5) (Rabex-5)",0.663597014266154,0
"Q15311","RalA-binding protein 1 (RalBP1) (76 kDa Ral-interacting protein) (Dinitrophenyl S-glutathione ATPase) (DNP-SG ATPase) (Ral-interacting protein 1)",0.596086745285102,0
"Q8TC12","Retinol dehydrogenase 11 (EC 1.1.1.300) (Androgen-regulated short-chain dehydrogenase/reductase 1) (HCV core-binding protein HCBP12) (Prostate short-chain dehydrogenase/reductase 1) (Retinal reductase 1) (RalR1) (Short chain dehydrogenase/reductase family 7C member 1)",0.588412614283821,0
"P18754","Regulator of chromosome condensation (Cell cycle regulatory protein) (Chromosome condensation protein 1)",0.686718784505985,0
"O75452","Retinol dehydrogenase 16 (EC 1.1.-.-) (Microsomal NAD(+)-dependent retinol dehydrogenase 4) (RoDH-4) (Short chain dehydrogenase/reductase family 9C member 8) (Sterol/retinol dehydrogenase)",0.584536902080297,0
"Q92781","11-cis retinol dehydrogenase (11-cis RDH) (11-cis RoDH) (EC 1.1.1.315) (9-cis retinol dehydrogenase) (9cRDH) (Retinol dehydrogenase 5) (Short chain dehydrogenase/reductase family 9C member 5)",0.584536902080297,0
"P00797","Renin (EC 3.4.23.15) (Angiotensinogenase)",0.584536902080297,0
"Q53QZ3","Rho GTPase-activating protein 15 (ArhGAP15) (Rho-type GTPase-activating protein 15)",0.584536902080297,0
"Q68EM7","Rho GTPase-activating protein 17 (Rho-type GTPase-activating protein 17) (RhoGAP interacting with CIP4 homologs protein 1) (RICH-1)",0.674727264696789,0
"Q14CB8","Rho GTPase-activating protein 19 (Rho-type GTPase-activating protein 19)",0.673391192968508,0
"Q5T5U3","Rho GTPase-activating protein 21 (Rho GTPase-activating protein 10) (Rho-type GTPase-activating protein 21)",0.503235281127159,0
"Q9P227","Rho GTPase-activating protein 23 (Rho-type GTPase-activating protein 23)",0.597687822976017,0
"Q9UNA1","Rho GTPase-activating protein 26 (GTPase regulator associated with focal adhesion kinase) (Oligophrenin-1-like protein) (Rho-type GTPase-activating protein 26)",0.503102778145842,0
"Q9C0H5","Rho GTPase-activating protein 39",0.503102778145842,0
"Q13671","Ras and Rab interactor 1 (Ras inhibitor JC99) (Ras interaction/interference protein 1)",0.630957113201714,0
"Q8WYP3","Ras and Rab interactor 2 (Ras association domain family 4) (Ras inhibitor JC265) (Ras interaction/interference protein 2)",0.673391192968508,0
"Q6ZS11","Ras and Rab interactor-like protein",0.673391192968508,0
"Q13127","RE1-silencing transcription factor (Neural-restrictive silencer factor) (X2 box repressor)",0.673391192968508,0
"P98171","Rho GTPase-activating protein 4 (Rho-GAP hematopoietic protein C1) (Rho-type GTPase-activating protein 4) (p115)",0.673391192968508,0
"Q9P2N2","Rho GTPase-activating protein 28 (Rho-type GTPase-activating protein 28)",0.673391192968508,0
"Q7Z6I6","Rho GTPase-activating protein 30 (Rho-type GTPase-activating protein 30)",0.673391192968508,0
"Q6R327","Rapamycin-insensitive companion of mTOR (AVO3 homolog) (hAVO3)",0.673391192968508,0
"P35243","Recoverin (Cancer-associated retinopathy protein) (Protein CAR)",0.674727264696789,0
"Q8WZ73","E3 ubiquitin-protein ligase rififylin (EC 2.3.2.27) (Caspase regulator CARP2) (Caspases-8 and -10-associated RING finger protein 2) (CARP-2) (FYVE-RING finger protein Sakura) (Fring) (RING finger and FYVE-like domain-containing protein 1) (RING finger protein 189) (RING finger protein 34-like) (RING-type E3 ubiquitin transferase rififylin)",0.674727264696789,0
"Q2M5E4","Regulator of G-protein signaling 21 (RGS21)",0.674727264696789,0
"Q07960","Rho GTPase-activating protein 1 (CDC42 GTPase-activating protein) (GTPase-activating protein rhoGAP) (Rho-related small GTPase protein activator) (Rho-type GTPase-activating protein 1) (p50-RhoGAP)",0.64382094430458,0
"O43182","Rho GTPase-activating protein 6 (Rho-type GTPase-activating protein 6) (Rho-type GTPase-activating protein RhoGAPX-1)",0.673391192968508,0
"P85298","Rho GTPase-activating protein 8 (Rho-type GTPase-activating protein 8)",0.673391192968508,0
"Q6ZRI8","Rho GTPase-activating protein 36",0.673391192968508,0
"Q8IZV5","Retinol dehydrogenase 10 (EC 1.1.1.300) (Short chain dehydrogenase/reductase family 16C member 4)",0.626672850139128,0
"Q9Y644","Beta-1,3-N-acetylglucosaminyltransferase radical fringe (EC 2.4.1.222) (O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase)",0.588545117265138,0.00013250298131708
"O14924","Regulator of G-protein signaling 12 (RGS12)",0.588545117265138,0.00013250298131708
"P49795","Regulator of G-protein signaling 19 (RGS19) (G-alpha-interacting protein) (GAIP)",0.643467603021068,0
"Q8NE09","Regulator of G-protein signaling 22 (RGS22)",0.635031579877214,0
"P41220","Regulator of G-protein signaling 2 (RGS2) (Cell growth-inhibiting gene 31 protein) (G0/G1 switch regulatory protein 8)",0.673391192968508,0
"P49796","Regulator of G-protein signaling 3 (RGP3) (RGS3)",0.673391192968508,0
"P60510","Serine/threonine-protein phosphatase 4 catalytic subunit (PP4C) (Pp4) (EC 3.1.3.16) (Protein phosphatase X) (PP-X)",0.673391192968508,0
"P16298","Serine/threonine-protein phosphatase 2B catalytic subunit beta isoform (EC 3.1.3.16) (CAM-PRP catalytic subunit) (Calmodulin-dependent calcineurin A subunit beta isoform)",0.673391192968508,0
"O00469","Procollagen-lysine,2-oxoglutarate 5-dioxygenase 2 (EC 1.14.11.4) (Lysyl hydroxylase 2) (LH2)",0.503102778145842,0
"Q9H7P9","Pleckstrin homology domain-containing family G member 2 (PH domain-containing family G member 2)",0.627302239300384,0
"O94827","Pleckstrin homology domain-containing family G member 5 (PH domain-containing family G member 5) (Guanine nucleotide exchange factor 720) (GEF720)",0.629256658274811,0
"Q9Y6A1","Protein O-mannosyl-transferase 1 (EC 2.4.1.109) (Dolichyl-phosphate-mannose--protein mannosyltransferase 1)",0.635031579877214,0
