"uniprotID","proteinName","radiality","integration"
"P07951","Tropomyosin beta chain (Beta-tropomyosin) (Tropomyosin-2)",0.644825758579568,0.687701514950753
"P06753","Tropomyosin alpha-3 chain (Gamma-tropomyosin) (Tropomyosin-3) (Tropomyosin-5) (hTM5)",0.644825758579568,0.687701514950753
"O14836","Tumor necrosis factor receptor superfamily member 13B (Transmembrane activator and CAML interactor) (CD antigen CD267)",0.644825758579568,0.687701514950753
"P62995","Transformer-2 protein homolog beta (TRA-2 beta) (TRA2-beta) (hTRA2-beta) (Splicing factor, arginine/serine-rich 10) (Transformer-2 protein homolog B)",0.644825758579568,0.687701514950753
"Q15629","Translocating chain-associated membrane protein 1",0.644825758579568,0.687701514950753
"Q9NP99","Triggering receptor expressed on myeloid cells 1 (TREM-1) (Triggering receptor expressed on monocytes 1) (CD antigen CD354)",0.644825758579568,0.687701514950753
"Q8WZ42","Titin (EC 2.7.11.1) (Connectin) (Rhabdomyosarcoma antigen MU-RMS-40.14)",0.644825758579568,0.687701514950753
"Q9NZQ9","Tropomodulin-4 (Skeletal muscle tropomodulin) (Sk-Tmod)",0.644825758579568,0.687701514950753
"O75888","Tumor necrosis factor ligand superfamily member 13 (A proliferation-inducing ligand) (APRIL) (TNF- and APOL-related leukocyte expressed ligand 2) (TALL-2) (TNF-related death ligand 1) (TRDL-1) (CD antigen CD256)",0.644825758579568,0.687701514950753
"Q02223","Tumor necrosis factor receptor superfamily member 17 (B-cell maturation protein) (CD antigen CD269)",0.644825758579568,0.687701514950753
"P09493","Tropomyosin alpha-1 chain (Alpha-tropomyosin) (Tropomyosin-1)",0.644825758579568,0.687701514950753
"Q96Q05","Trafficking protein particle complex subunit 9 (NIK- and IKBKB-binding protein) (Tularik gene 1 protein)",0.644825758579568,0.687701514950753
"P12270","Nucleoprotein TPR (Megator) (NPC-associated intranuclear protein) (Translocated promoter region protein)",0.644825758579568,0.687701514950753
"P20396","Pro-thyrotropin-releasing hormone (Pro-TRH) (Prothyroliberin) [Cleaved into: Thyrotropin-releasing hormone (TRH) (Protirelin) (TSH-releasing factor) (Thyroliberin) (Thyrotropin-releasing factor) (TRF)]",0.644825758579568,0.687701514950753
"Q9NQ86","E3 ubiquitin-protein ligase TRIM36 (EC 2.3.2.27) (RING finger protein 98) (RING-type E3 ubiquitin transferase TRIM36) (Tripartite motif-containing protein 36) (Zinc-binding protein Rbcc728)",0.644825758579568,0.687701514950753
"Q9NZR1","Tropomodulin-2 (Neuronal tropomodulin) (N-Tmod)",0.644825758579568,0.687701514950753
"Q06643","Lymphotoxin-beta (LT-beta) (Tumor necrosis factor C) (TNF-C) (Tumor necrosis factor ligand superfamily member 3)",0.644825758579568,0.687701514950753
"Q15025","TNFAIP3-interacting protein 1 (A20-binding inhibitor of NF-kappa-B activation 1) (ABIN-1) (HIV-1 Nef-interacting protein) (Nef-associated factor 1) (Naf1) (Nip40-1) (Virion-associated nuclear shuttling protein) (VAN) (hVAN)",0.644825758579568,0.687701514950753
"P63316","Troponin C, slow skeletal and cardiac muscles (TN-C)",0.644825758579568,0.687701514950753
"P19237","Troponin I, slow skeletal muscle (Troponin I, slow-twitch isoform)",0.644825758579568,0.687701514950753
"Q92973","Transportin-1 (Importin beta-2) (Karyopherin beta-2) (M9 region interaction protein) (MIP)",0.644825758579568,0.687701514950753
"Q9Y6Q6","Tumor necrosis factor receptor superfamily member 11A (Osteoclast differentiation factor receptor) (ODFR) (Receptor activator of NF-KB) (CD antigen CD265)",0.644825758579568,0.687701514950753
"P08138","Tumor necrosis factor receptor superfamily member 16 (Gp80-LNGFR) (Low affinity neurotrophin receptor p75NTR) (Low-affinity nerve growth factor receptor) (NGF receptor) (p75 ICD) (CD antigen CD271)",0.644825758579568,0.687701514950753
"P20333","Tumor necrosis factor receptor superfamily member 1B (Tumor necrosis factor receptor 2) (TNF-R2) (Tumor necrosis factor receptor type II) (TNF-RII) (TNFR-II) (p75) (p80 TNF-alpha receptor) (CD antigen CD120b) (Etanercept) [Cleaved into: Tumor necrosis factor receptor superfamily member 1b, membrane form; Tumor necrosis factor-binding protein 2 (TBP-2) (TBPII)]",0.644825758579568,0.687701514950753
"P25942","Tumor necrosis factor receptor superfamily member 5 (B-cell surface antigen CD40) (Bp50) (CD40L receptor) (CDw40) (CD antigen CD40)",0.644825758579568,0.687701514950753
"Q02880","DNA topoisomerase 2-beta (EC 5.99.1.3) (DNA topoisomerase II, beta isozyme)",0.644825758579568,0.687701514950753
"Q92547","DNA topoisomerase 2-binding protein 1 (DNA topoisomerase II-beta-binding protein 1) (TopBP1) (DNA topoisomerase II-binding protein 1)",0.644825758579568,0.687701514950753
"Q96RJ3","Tumor necrosis factor receptor superfamily member 13C (B-cell-activating factor receptor) (BAFF receptor) (BAFF-R) (BLyS receptor 3) (CD antigen CD268)",0.644825758579568,0.687701514950753
"Q9UPV9","Trafficking kinesin-binding protein 1 (106 kDa O-GlcNAc transferase-interacting protein)",0.644825758579568,0.687701514950753
"P01850","T-cell receptor beta-1 chain C region",0.644825758579568,0.687701514950753
"P82094","TATA element modulatory factor (TMF) (Androgen receptor coactivator 160 kDa protein) (Androgen receptor-associated protein of 160 kDa)",0.644825758579568,0.687701514950753
"P28289","Tropomodulin-1 (Erythrocyte tropomodulin) (E-Tmod)",0.644825758579568,0.687701514950753
"Q9NYL9","Tropomodulin-3 (Ubiquitous tropomodulin) (U-Tmod)",0.644825758579568,0.687701514950753
"Q9Y275","Tumor necrosis factor ligand superfamily member 13B (B lymphocyte stimulator) (BLyS) (B-cell-activating factor) (BAFF) (Dendritic cell-derived TNF-like molecule) (TNF- and APOL-related leukocyte expressed ligand 1) (TALL-1) (CD antigen CD257) [Cleaved into: Tumor necrosis factor ligand superfamily member 13b, membrane form; Tumor necrosis factor ligand superfamily member 13b, soluble form]",0.668135241376264,0.710679740294157
"O95407","Tumor necrosis factor receptor superfamily member 6B (Decoy receptor 3) (DcR3) (Decoy receptor for Fas ligand) (M68)",0.668135241376264,0.710679740294157
"P48023","Tumor necrosis factor ligand superfamily member 6 (Apoptosis antigen ligand) (APTL) (CD95 ligand) (CD95-L) (Fas antigen ligand) (Fas ligand) (FasL) (CD antigen CD178) [Cleaved into: Tumor necrosis factor ligand superfamily member 6, membrane form; Tumor necrosis factor ligand superfamily member 6, soluble form (Receptor-binding FasL ectodomain) (Soluble Fas ligand) (sFasL); ADAM10-processed FasL form (APL); FasL intracellular domain (FasL ICD) (SPPL2A-processed FasL form) (SPA)]",0.668135241376264,0.710679740294157
"Q9H0E2","Toll-interacting protein",0.685504173843911,0.615807605671128
"O60784","Target of Myb protein 1",0.664336822578508,0.705434830617022
"Q86SZ2","Trafficking protein particle complex subunit 6B",0.66380681065324,0.705258159975266
"P55327","Tumor protein D52 (Protein N8)",0.663067002340886,0.704463142087364
"P67936","Tropomyosin alpha-4 chain (TM30p1) (Tropomyosin-4)",0.657159577757166,0.698875933041827
"O43617","Trafficking protein particle complex subunit 3 (BET3 homolog)",0.657159577757166,0.698875933041827
"O15533","Tapasin (TPN) (TPSN) (NGS-17) (TAP-associated protein) (TAP-binding protein)",0.636025352237092,0.67966300075085
"Q15628","Tumor necrosis factor receptor type 1-associated DEATH domain protein (TNFR1-associated DEATH domain protein) (TNFRSF1A-associated via death domain)",0.663707433417252,0.66561768473124
"Q6Q0C0","E3 ubiquitin-protein ligase TRAF7 (EC 2.3.2.27) (RING finger and WD repeat-containing protein 1) (RING finger protein 119) (RING-type E3 ubiquitin transferase TRAF7) (TNF receptor-associated factor 7)",0.662316152113423,0.667075217525728
"P02787","Serotransferrin (Transferrin) (Beta-1 metal-binding globulin) (Siderophilin)",0.618645377854335,0.656640607747008
"Q07283","Trichohyalin",0.673667240846252,0.715935691886401
"Q9UPN9","E3 ubiquitin-protein ligase TRIM33 (EC 2.3.2.27) (Ectodermin homolog) (RET-fused gene 7 protein) (Protein Rfg7) (RING-type E3 ubiquitin transferase TRIM33) (Transcription intermediary factor 1-gamma) (TIF1-gamma) (Tripartite motif-containing protein 33)",0.673667240846252,0.715935691886401
"Q9HCM9","E3 ubiquitin-protein ligase TRIM39 (EC 2.3.2.27) (RING finger protein 23) (RING-type E3 ubiquitin transferase TRIM39) (Testis-abundant finger protein) (Tripartite motif-containing protein 39)",0.673722450421801,0.721710613488803
"Q969Q1","E3 ubiquitin-protein ligase TRIM63 (EC 2.3.2.27) (Iris RING finger protein) (Muscle-specific RING finger protein 1) (MuRF-1) (MuRF1) (RING finger protein 28) (RING-type E3 ubiquitin transferase TRIM63) (Striated muscle RING zinc finger protein) (Tripartite motif-containing protein 63)",0.63564992712336,0.689865730312265
"Q7Z403","Transmembrane channel-like protein 6 (Epidermodysplasia verruciformis protein 1) (Protein LAK-4)",0.673667240846252,0.715935691886401
"Q15363","Transmembrane emp24 domain-containing protein 2 (Membrane protein p24A) (p24) (p24 family protein beta-1) (p24beta1)",0.62023541363014,0.661377589329093
"Q8NFZ5","TNFAIP3-interacting protein 2 (A20-binding inhibitor of NF-kappa-B activation 2) (ABIN-2) (Fetal liver LKB1-interacting protein)",0.62023541363014,0.661377589329093
"P13805","Troponin T, slow skeletal muscle (TnTs) (Slow skeletal muscle troponin T) (sTnT)",0.62023541363014,0.661377589329093
"P45379","Troponin T, cardiac muscle (TnTc) (Cardiac muscle troponin T) (cTnT)",0.665396846429045,0.698456340267656
"O14763","Tumor necrosis factor receptor superfamily member 10B (Death receptor 5) (TNF-related apoptosis-inducing ligand receptor 2) (TRAIL receptor 2) (TRAIL-R2) (CD antigen CD262)",0.63248089748686,0.670575504615521
"Q6ZMU5","Tripartite motif-containing protein 72 (Mitsugumin-53) (Mg53)",0.64654829733669,0.704849609116205
"Q86YW5","Trem-like transcript 1 protein (TLT-1) (Triggering receptor expressed on myeloid cells-like protein 1)",0.675853540037984,0.714202111214169
"Q9Y4K3","TNF receptor-associated factor 6 (EC 2.3.2.27) (E3 ubiquitin-protein ligase TRAF6) (Interleukin-1 signal transducer) (RING finger protein 85) (RING-type E3 ubiquitin transferase TRAF6)",0.596252374011749,0.637615388012897
"Q86WT6","E3 ubiquitin-protein ligase TRIM69 (EC 2.3.2.27) (RFP-like domain-containing protein trimless) (RING finger protein 36) (RING-type E3 ubiquitin transferase TRIM69) (Tripartite motif-containing protein 69)",0.596252374011749,0.637615388012897
"Q15643","Thyroid receptor-interacting protein 11 (TR-interacting protein 11) (TRIP-11) (Clonal evolution-related gene on chromosome 14 protein) (Golgi-associated microtubule-binding protein 210) (GMAP-210) (Trip230)",0.672772845722362,0.694503334658363
"Q8IUR0","Trafficking protein particle complex subunit 5",0.65836314650413,0.667075217525728
"Q9Y2W1","Thyroid hormone receptor-associated protein 3 (Thyroid hormone receptor-associated protein complex 150 kDa component) (Trap150)",0.65107548253169,0.688916125612826
"Q9BWF2","E3 ubiquitin-protein ligase TRAIP (EC 2.3.2.27) (RING finger protein 206) (RING-type E3 ubiquitin transferase TRAIP) (TRAF-interacting protein)",0.66335409213374,0.622256084095225
"Q15633","RISC-loading complex subunit TARBP2 (TAR RNA-binding protein 2) (Trans-activation-responsive RNA-binding protein)",0.643423435360629,0.68739234132768
"P02788","Lactotransferrin (Lactoferrin) (EC 3.4.21.-) (Growth-inhibiting protein 12) (Talalactoferrin) [Cleaved into: Lactoferricin-H (Lfcin-H); Kaliocin-1; Lactoferroxin-A; Lactoferroxin-B; Lactoferroxin-C]",0.643423435360629,0.68739234132768
"Q6UXN2","Trem-like transcript 4 protein (TLT-4) (Triggering receptor expressed on myeloid cells-like protein 4)",0.64519014177819,0.689954065633143
"Q9Y296","Trafficking protein particle complex subunit 4 (Hematopoietic stem/progenitor cell protein 172) (Synbindin) (TRS23 homolog)",0.656728943067886,0.697208603860254
"Q9ULW0","Targeting protein for Xklp2 (Differentially expressed in cancerous and non-cancerous lung cells 2) (DIL-2) (Hepatocellular carcinoma-associated antigen 519) (Hepatocellular carcinoma-associated antigen 90) (Protein fls353) (Restricted expression proliferation-associated protein 100) (p100)",0.663210547237313,0.697208603860254
"O00300","Tumor necrosis factor receptor superfamily member 11B (Osteoclastogenesis inhibitory factor) (Osteoprotegerin)",0.659169206307142,0.701095357978888
"Q14258","E3 ubiquitin/ISG15 ligase TRIM25 (EC 6.3.2.n3) (Estrogen-responsive finger protein) (RING finger protein 147) (RING-type E3 ubiquitin transferase) (EC 2.3.2.27) (RING-type E3 ubiquitin transferase TRIM25) (Tripartite motif-containing protein 25) (Ubiquitin/ISG15-conjugating enzyme TRIM25) (Zinc finger protein 147)",0.643346141954861,0.687237754516143
"Q13049","E3 ubiquitin-protein ligase TRIM32 (EC 2.3.2.27) (72 kDa Tat-interacting protein) (RING-type E3 ubiquitin transferase TRIM32) (Tripartite motif-containing protein 32) (Zinc finger protein HT2A)",0.674252462347069,0.718806589814938
"O94972","E3 ubiquitin-protein ligase TRIM37 (EC 2.3.2.27) (Mulibrey nanism protein) (RING-type E3 ubiquitin transferase TRIM37) (Tripartite motif-containing protein 37)",0.582957908219602,0.612605450289298
"Q8WV44","E3 ubiquitin-protein ligase TRIM41 (EC 2.3.2.27) (RING finger-interacting protein with C kinase) (RINCK) (RING-type E3 ubiquitin transferase TRIM41) (Tripartite motif-containing protein 41)",0.582957908219602,0.612605450289298
"Q9Y4A5","Transformation/transcription domain-associated protein (350/400 kDa PCAF-associated factor) (PAF350/400) (STAF40) (Tra1 homolog)",0.582957908219602,0.612605450289298
"Q99816","Tumor susceptibility gene 101 protein (ESCRT-I complex subunit TSG101)",0.653316991298971,0.687171503025485
"Q86WT1","Tetratricopeptide repeat protein 30A (TPR repeat protein 30A)",0.582957908219602,0.612605450289298
"A8MUK1","Ubiquitin carboxyl-terminal hydrolase 17-like protein 5 (EC 3.4.19.12) (Deubiquitinating enzyme 17-like protein 5) (Ubiquitin thioesterase 17-like protein 5) (Ubiquitin-specific-processing protease 17-like protein 5)",0.582957908219602,0.612605450289298
"P26368","Splicing factor U2AF 65 kDa subunit (U2 auxiliary factor 65 kDa subunit) (hU2AF(65)) (hU2AF65) (U2 snRNP auxiliary factor large subunit)",0.653316991298971,0.687171503025485
"P62256","Ubiquitin-conjugating enzyme E2 H (EC 2.3.2.23) ((E3-independent) E2 ubiquitin-conjugating enzyme H) (EC 2.3.2.24) (E2 ubiquitin-conjugating enzyme H) (UbcH2) (Ubiquitin carrier protein H) (Ubiquitin-conjugating enzyme E2-20K) (Ubiquitin-protein ligase H)",0.582957908219602,0.612605450289298
"Q5VVX9","Ubiquitin-conjugating enzyme E2 U (EC 2.3.2.23) (E2 ubiquitin-conjugating enzyme U) (Ubiquitin carrier protein U) (Ubiquitin-protein ligase U)",0.653316991298971,0.687171503025485
"Q7Z6J8","E3 ubiquitin-protein ligase E3D (EC 2.3.2.26) (HECT-type E3 ubiquitin transferase E3D) (UbcH10-binding protein with a HECT-like domain) (Ubiquitin-conjugating enzyme E2C-binding protein)",0.653316991298971,0.687171503025485
"P49815","Tuberin (Tuberous sclerosis 2 protein)",0.582957908219602,0.612605450289298
"P04437","T-cell receptor alpha chain V region CTL-L17",0.553144737423259,0.616856587606554
"P29597","Non-receptor tyrosine-protein kinase TYK2 (EC 2.7.10.2)",0.682920365708228,0.671569276975399
"Q7RTZ2","Ubiquitin carboxyl-terminal hydrolase 17-like protein 1 (EC 3.4.19.12) (Deubiquitinating enzyme 17-like protein 1) (Ubiquitin thioesterase 17-like protein 1) (Ubiquitin-specific-processing protease 17-like protein 1)",0.616845545691445,0.640386908705446
"D6R901","Ubiquitin carboxyl-terminal hydrolase 17-like protein 21 (EC 3.4.19.12)",0.546409169206307,0.565743562563491
"O14933","Ubiquitin/ISG15-conjugating enzyme E2 L6 (EC 2.3.2.23) (E2 ubiquitin-conjugating enzyme L6) (Retinoic acid-induced gene B protein) (RIG-B) (UbcH8) (Ubiquitin carrier protein L6) (Ubiquitin-protein ligase L6)",0.616845545691445,0.640386908705446
"Q15819","Ubiquitin-conjugating enzyme E2 variant 2 (DDVit 1) (Enterocyte differentiation-associated factor 1) (EDAF-1) (Enterocyte differentiation-promoting factor 1) (EDPF-1) (MMS2 homolog) (Vitamin D3-inducible protein)",0.616845545691445,0.640386908705446
"A0AVT1","Ubiquitin-like modifier-activating enzyme 6 (Ubiquitin-activating enzyme 6) (EC 6.2.1.45) (Monocyte protein 4) (MOP-4) (Ubiquitin-activating enzyme E1-like protein 2) (E1-L2)",0.546409169206307,0.565743562563491
"P61081","NEDD8-conjugating enzyme Ubc12 (EC 6.3.2.-) (NEDD8 carrier protein) (NEDD8 protein ligase) (Ubiquitin-conjugating enzyme E2 M)",0.668455456914447,0.706251932335144
"P63146","Ubiquitin-conjugating enzyme E2 B (EC 2.3.2.23) (E2 ubiquitin-conjugating enzyme B) (RAD6 homolog B) (HR6B) (hHR6B) (Ubiquitin carrier protein B) (Ubiquitin-conjugating enzyme E2-17 kDa) (Ubiquitin-protein ligase B)",0.639680226138421,0.68374850934146
"Q14139","Ubiquitin conjugation factor E4 A (EC 2.3.2.27) (RING-type E3 ubiquitin transferase E4 A)",0.639680226138421,0.68374850934146
"O75317","Ubiquitin carboxyl-terminal hydrolase 12 (EC 3.4.19.12) (Deubiquitinating enzyme 12) (Ubiquitin thioesterase 12) (Ubiquitin-hydrolyzing enzyme 1) (Ubiquitin-specific-processing protease 12)",0.639680226138421,0.68374850934146
"Q9Y4E8","Ubiquitin carboxyl-terminal hydrolase 15 (EC 3.4.19.12) (Deubiquitinating enzyme 15) (Ubiquitin thioesterase 15) (Ubiquitin-specific-processing protease 15) (Unph-2) (Unph4)",0.616801378031006,0.640342741045007
"Q9Y5T5","Ubiquitin carboxyl-terminal hydrolase 16 (EC 3.4.19.12) (Deubiquitinating enzyme 16) (Ubiquitin thioesterase 16) (Ubiquitin-processing protease UBP-M) (Ubiquitin-specific-processing protease 16)",0.616801378031006,0.640342741045007
"O75604","Ubiquitin carboxyl-terminal hydrolase 2 (EC 3.4.19.12) (41 kDa ubiquitin-specific protease) (Deubiquitinating enzyme 2) (Ubiquitin thioesterase 2) (Ubiquitin-specific-processing protease 2)",0.664546618965593,0.70781988428073
"P15374","Ubiquitin carboxyl-terminal hydrolase isozyme L3 (UCH-L3) (EC 3.4.19.12) (Ubiquitin thioesterase L3)",0.594121284395566,0.633209663884104
"Q9Y5K5","Ubiquitin carboxyl-terminal hydrolase isozyme L5 (UCH-L5) (EC 3.4.19.12) (Ubiquitin C-terminal hydrolase UCH37) (Ubiquitin thioesterase L5)",0.664524535135374,0.7077867585354
"O94759","Transient receptor potential cation channel subfamily M member 2 (Estrogen-responsive element-associated gene 1 protein) (Long transient receptor potential channel 2) (LTrpC-2) (LTrpC2) (Transient receptor potential channel 7) (TrpC7) (Transient receptor potential melastatin 2)",0.594121284395566,0.633209663884104
"Q7Z4L5","Tetratricopeptide repeat protein 21B (TPR repeat protein 21B) (Intraflagellar transport 139 homolog)",0.594121284395566,0.633209663884104
"P62328","Thymosin beta-4 (T beta-4) (Fx) [Cleaved into: Hematopoietic system regulatory peptide (Seraspenide)]",0.594121284395566,0.633209663884104
"C9JVI0","Ubiquitin carboxyl-terminal hydrolase 17-like protein 11 (EC 3.4.19.12)",0.595081931010114,0.642827171944702
"P07478","Trypsin-2 (EC 3.4.21.4) (Anionic trypsinogen) (Serine protease 2) (Trypsin II)",0.594077116735127,0.633132370478336
"P98066","Tumor necrosis factor-inducible gene 6 protein (Hyaluronate-binding protein) (TNF-stimulated gene 6 protein) (TSG-6) (Tumor necrosis factor alpha-induced protein 6) (TNF alpha-induced protein 6)",0.614283821385981,0.645344728589727
"P01222","Thyrotropin subunit beta (Thyroid-stimulating hormone subunit beta) (TSH-B) (TSH-beta) (Thyrotropin beta chain) (Thyrotropin alfa)",0.614283821385981,0.645344728589727
"P02766","Transthyretin (ATTR) (Prealbumin) (TBPA)",0.621659820679299,0.666368534958703
"P42681","Tyrosine-protein kinase TXK (EC 2.7.10.2) (Protein-tyrosine kinase 4) (Resting lymphocyte kinase)",0.524678680270306,0.627213903979506
"Q6R6M4","Ubiquitin carboxyl-terminal hydrolase 17 (USP17) (EC 3.4.19.12) (Deubiquitinating enzyme 17-like protein 2) (Deubiquitinating protein 3) (DUB-3) (Ubiquitin carboxyl-terminal hydrolase 17-like protein 2) (Ubiquitin thioesterase 17-like protein 2) (Ubiquitin-specific-processing protease 17-like protein 2)",0.524700764100526,0.627235987809726
"D6RCP7","Ubiquitin carboxyl-terminal hydrolase 17-like protein 19 (EC 3.4.19.12)",0.524711806015635,0.627247029724835
"O75643","U5 small nuclear ribonucleoprotein 200 kDa helicase (EC 3.6.4.13) (Activating signal cointegrator 1 complex subunit 3-like 1) (BRR2 homolog) (U5 snRNP-specific 200 kDa protein) (U5-200KD)",0.64336822578508,0.687259838346363
"Q9BSL1","Ubiquitin-associated domain-containing protein 1 (UBA domain-containing protein 1) (E3 ubiquitin-protein ligase subunit KPC2) (Glialblastoma cell differentiation-related protein 1) (Kip1 ubiquitination-promoting complex protein 2)",0.626065544808092,0.66879775628285
"Q96F44","E3 ubiquitin-protein ligase TRIM11 (EC 2.3.2.27) (Protein BIA1) (RING finger protein 92) (RING-type E3 ubiquitin transferase TRIM11) (Tripartite motif-containing protein 11)",0.555640210238064,0.620820635130957
"Q9BRZ2","E3 ubiquitin-protein ligase TRIM56 (EC 2.3.2.27) (RING finger protein 109) (RING-type E3 ubiquitin transferase TRIM56) (Tripartite motif-containing protein 56)",0.626065544808092,0.668819840113069
"Q8NG11","Tetraspanin-14 (Tspan-14) (DC-TM4F2) (Transmembrane 4 superfamily member 14)",0.626065544808092,0.66879775628285
"P07996","Thrombospondin-1",0.62067709023453,0.657314164568703
"Q8TAM2","Tetratricopeptide repeat protein 8 (TPR repeat protein 8) (Bardet-Biedl syndrome 8 protein)",0.610098935559383,0.647221854158385
"Q15361","Transcription termination factor 1 (TTF-1) (RNA polymerase I termination factor) (Transcription termination factor I) (TTF-I)",0.634446358376397,0.674119959365752
"O75386","Tubby-related protein 3 (Tubby-like protein 3)",0.689026544763924,0.728633894262621
"P04435","T-cell receptor beta chain V region CTL-L17",0.636500154586812,0.676648557925887
"P40222","Alpha-taxilin",0.626065544808092,0.66879775628285
"P49746","Thrombospondin-3",0.454253345700278,0.552581599752661
"Q8N0Z6","Tetratricopeptide repeat protein 5 (TPR repeat protein 5) (Stress-responsive activator of p300) (Strap)",0.612241067090676,0.653891170884678
"P04436","T-cell receptor alpha chain V region HPB-MLT (Fragment)",0.571021597985955,0.607758049556115
"P01737","T-cell receptor alpha chain V region PY14",0.571032639901064,0.607769091471225
"P11387","DNA topoisomerase 1 (EC 5.99.1.2) (DNA topoisomerase I)",0.618358288061481,0.659025661410715
"O14656","Torsin-1A (Dystonia 1 protein) (Torsin ATPase-1A) (EC 3.6.4.-) (Torsin family 1 member A)",0.639702309968641,0.68194867717857
"Q12933","TNF receptor-associated factor 2 (EC 2.3.2.27) (E3 ubiquitin-protein ligase TRAF2) (RING-type E3 ubiquitin transferase TRAF2) (Tumor necrosis factor type 2 receptor-associated protein 3)",0.615045713528554,0.541142175698953
"Q92574","Hamartin (Tuberous sclerosis 1 protein)",0.655724128792898,0.693675191025131
"Q6PIZ9","T-cell receptor-associated transmembrane adapter 1 (T-cell receptor-interacting molecule) (TRIM) (pp29/30)",0.655724128792898,0.693675191025131
"P07204","Thrombomodulin (TM) (Fetomodulin) (CD antigen CD141)",0.655724128792898,0.693675191025131
"Q9NZC2","Triggering receptor expressed on myeloid cells 2 (TREM-2) (Triggering receptor expressed on monocytes 2)",0.655724128792898,0.693675191025131
"Q86XT4","E3 ubiquitin-protein ligase TRIM50 (EC 2.3.2.27) (RING-type E3 ubiquitin transferase TRIM50) (Tripartite motif-containing protein 50)",0.665043505145532,0.70373437569012
"Q9C037","E3 ubiquitin-protein ligase TRIM4 (EC 2.3.2.27) (RING finger protein 87) (RING-type E3 ubiquitin transferase TRIM4) (Tripartite motif-containing protein 4)",0.658771697363191,0.697131310454485
"Q9C026","E3 ubiquitin-protein ligase TRIM9 (EC 2.3.2.27) (RING finger protein 91) (RING-type E3 ubiquitin transferase TRIM9) (Tripartite motif-containing protein 9)",0.658771697363191,0.697131310454485
"O75962","Triple functional domain protein (EC 2.7.11.1) (PTPRF-interacting protein)",0.645940992005653,0.680281347996997
"Q14669","E3 ubiquitin-protein ligase TRIP12 (EC 2.3.2.26) (E3 ubiquitin-protein ligase for Arf) (ULF) (HECT-type E3 ubiquitin transferase TRIP12) (Thyroid receptor-interacting protein 12) (TR-interacting protein 12) (TRIP-12)",0.700178879024778,0.736131354622146
"P35030","Trypsin-3 (EC 3.4.21.4) (Brain trypsinogen) (Mesotrypsinogen) (Serine protease 3) (Serine protease 4) (Trypsin III) (Trypsin IV)",0.686696700675765,0.726591139967316
"P34981","Thyrotropin-releasing hormone receptor (TRH-R) (Thyroliberin receptor)",0.686696700675765,0.726591139967316
"Q5T2D2","Trem-like transcript 2 protein (TLT-2) (Triggering receptor expressed on myeloid cells-like protein 2)",0.620345832781238,0.66379576873813
"P16473","Thyrotropin receptor (Thyroid-stimulating hormone receptor) (TSH-R)",0.659743385892849,0.705114615078839
"P35442","Thrombospondin-2",0.66831191201802,0.711187668389205
"P35443","Thrombospondin-4",0.649452321010556,0.696060244688839
"Q8N4P2","Tetratricopeptide repeat protein 30B (TPR repeat protein 30B)",0.650269422728678,0.693366017402058
"P83876","Thioredoxin-like protein 4A (DIM1 protein homolog) (Spliceosomal U5 snRNP-specific 15 kDa protein) (Thioredoxin-like U5 snRNP protein U5-15kD)",0.61162271984453,0.653924296630008
"Q01081","Splicing factor U2AF 35 kDa subunit (U2 auxiliary factor 35 kDa subunit) (U2 small nuclear RNA auxiliary factor 1) (U2 snRNP auxiliary factor small subunit)",0.611523342608542,0.65382491939402
"Q8TEY7","Ubiquitin carboxyl-terminal hydrolase 33 (EC 3.4.19.12) (Deubiquitinating enzyme 33) (Ubiquitin thioesterase 33) (Ubiquitin-specific-processing protease 33) (VHL-interacting deubiquitinating enzyme 1) (hVDU1)",0.651472991475642,0.611412923457444
"P45974","Ubiquitin carboxyl-terminal hydrolase 5 (EC 3.4.19.12) (Deubiquitinating enzyme 5) (Isopeptidase T) (Ubiquitin thioesterase 5) (Ubiquitin-specific-processing protease 5)",0.640530453601873,0.682721611236253
"P09936","Ubiquitin carboxyl-terminal hydrolase isozyme L1 (UCH-L1) (EC 3.4.19.12) (EC 6.-.-.-) (Neuron cytoplasmic protein 9.5) (PGP 9.5) (PGP9.5) (Ubiquitin thioesterase L1)",0.640530453601873,0.682721611236253
"O94874","E3 UFM1-protein ligase 1 (EC 6.3.2.-) (Novel LZAP-binding protein) (Regulator of C53/LZAP and DDRGK1)",0.653780751733581,0.728810564904377
"P26651","mRNA decay activator protein ZFP36 (G0/G1 switch regulatory protein 24) (Growth factor-inducible nuclear protein NUP475) (Tristetraprolin) (Zinc finger protein 36) (Zfp-36)",0.616812419946115,0.728821606819487
"P0C7I0","Inactive ubiquitin carboxyl-terminal hydrolase 17-like protein 8",0.653847003224239,0.728810564904377
"P51668","Ubiquitin-conjugating enzyme E2 D1 (EC 2.3.2.23) ((E3-independent) E2 ubiquitin-conjugating enzyme D1) (EC 2.3.2.24) (E2 ubiquitin-conjugating enzyme D1) (Stimulator of Fe transport) (SFT) (UBC4/5 homolog) (UbcH5) (Ubiquitin carrier protein D1) (Ubiquitin-conjugating enzyme E2(17)KB 1) (Ubiquitin-conjugating enzyme E2-17 kDa 1) (Ubiquitin-protein ligase D1)",0.616812419946115,0.728633894262621
